Product_ID,Product_Name,Customer_ID,Customer_Name,Customer_Age,Gender,Country,Quantity,Total_Purchase_Amount,Profit_or_Loss,Date_of_Purchase,Mode_of_Purchase,Ratings,Product_Type,Month_of_Purchase,Year_of_Purchase
FLD5BBGE,Gown,5124002,Liam Anderson,16,Female,India,2,2818.22,957.54,14-03-2018,In-Person,2.1,Dresses,March,2019
KBG4DDU2,Hoodie,5356303,Isabella Sharma,46,Male,India,4,3725.08,540.96,07-04-2025,Online,5.9,Tops,April,2025
YTH6CCQG,Hoodie,8700080,Aarav Taylor,46,Other,Brazil,3,3035.08,1202.02,27-05-2022,In-Person,9.4,Tops,September,2021
WHHXCBWZ,Shorts,470691,Mia Taylor,31,Other,Brazil,5,1116.68,-269.01,10-04-2020,Online,3.4,Bottoms,April,2020
EW3J2BOV,Saree,8730947,Amelia Sharma,61,Other,Argentina,5,383.55,-101.4,12-01-2024,Online,7.7,Dresses,January,2024
37O0KOMU,Others,7155110,Noah Lee,20,Male,India,4,1526.54,1718.03,27-09-2024,Online,10.0,Tops,September,2024
6VAW031V,Trousers,4185818,Ethan Kumar,24,Male,Denmark,3,4049.14,-204.72,16-12-2023,In-Person,8.1,Bottoms,December,2023
RKTG5GX5,Chinos,334706,Noah Johnson,40,Other,China,1,4274.86,-287.72,25-07-2025,In-Person,6.8,Bottoms,July,2025
9MTA3J38,Skirt,5254843,Noah Kumar,50,Female,Others,4,3919.11,-110.05,14-10-2019,In-Person,2.2,Bottoms,October,2019
73UBFZWM,Trousers,6197050,Noah Patel,28,Male,Italy,4,1093.53,452.75,26-12-2018,Online,8.5,Bottoms,December,2018
T9T0D0NS,Overcoat,9623821,Ethan Taylor,44,Other,Canada,3,3326.55,531.98,02-11-2022,In-Person,6.9,Tops,November,2022
NAPJYTJ9,Hoodie,8850235,Mia Anderson,58,Male,Russia,4,4165.52,1081.72,09-01-2018,Online,1.1,Tops,January,2018
MT7DV0LH,Overcoat,6571892,Emma Wilson,48,Other,India,5,4301.47,-376.25,10-03-2020,Online,5.7,Tops,March,2020
BL327MDB,Overcoat,6827534,Noah Kumar,51,Other,Singapore,2,962.72,797.61,18-01-2018,Online,1.1,Tops,January,2018
PRHRYWMX,Saree,1310699,Olivia Kumar,32,Female,USA,4,4701.69,727.94,28-02-2021,In-Person,4.3,Dresses,August,2021
BB85PLBX,Sweater,6718800,Lucas Anderson,37,Other,Italy,2,3383.19,-236.7,08-12-2024,In-Person,8.6,Tops,December,2024
RYHUE5AI,Chinos,8991205,Liam Brown,41,Female,China,5,4455.79,-494.9,06-05-2023,Online,7.5,Bottoms,August,2022
TB9LAX4S,Tracksuit,4733509,Emma Sharma,33,Male,India,2,4811.34,-9.57,24-03-2018,Online,3.5,Bottoms,March,2018
R7K1Q57W,Leggings,5408929,Unknown,29,Male,Italy,3,524.23,219.89,07-10-2021,In-Person,4.6,Bottoms,October,2021
EO6BZU83,Saree,4633490,Emma Taylor,47,Other,Brazil,4,541.53,416.79,05-03-2022,In-Person,2.0,Dresses,March,2024
16LAFNVB,Kurti,8723233,Emma Lee,40,Other,Sweden,4,2955.93,773.53,09-06-2018,In-Person,6.1,Dresses,June,2018
HCD6RJAA,Sweater,8651200,Amelia Anderson,34,Female,Singapore,1,1001.9,900.74,24-06-2019,In-Person,8.0,Tops,June,2019
QQTMDKBY,Jeans,3586433,Amelia Smith,53,Male,Denmark,4,242.58,-149.33,19-08-2018,Online,6.9,Bottoms,August,2018
YLMAD8VR,Blazer,750389,Mia Wilson,35,Male,Spain,2,2769.37,1338.74,24-02-2022,Online,8.5,Tops,February,2022
K6PEXYMV,Leggings,2444428,Noah Patel,36,Male,India,1,2298.73,-3.38,09-08-2020,Online,4.1,Bottoms,August,2020
QHD62WEK,Sweater,2682987,Ethan Lee,61,Male,Norway,5,2103.79,-265.32,11-01-2018,In-Person,2.0,Tops,January,2018
ION88S7N,Tank Top,6195432,Amelia Anderson,24,Female,Russia,3,4177.52,1506.08,21-03-2025,In-Person,6.9,Tops,March,2025
KHS8EIS5,Crop Top,7305316,Liam Anderson,28,Other,Denmark,2,3960.13,717.03,12-10-2018,Online,2.8,Tops,October,2018
6LEHXFJF,Sweater,2400428,Aarav Taylor,49,Male,South Africa,3,3306.72,-144.06,02-09-2023,In-Person,2.6,Tops,September,2023
HEND1LJM,Floral Dress,4006544,Liam Lee,51,Unknown,UK,2,1645.04,1229.59,11-04-2019,Online,2.7,Dresses,April,2019
477BNTI2,Skirt,9445392,Lucas Johnson,20,Female,Spain,3,2644.09,1812.21,25-10-2024,Unknown,3.1,Bottoms,October,2024
B16J9URO,Tracksuit,2030608,Mia Brown,18,Other,Sweden,3,4291.26,529.35,05-10-2020,Online,7.7,Bottoms,October,2020
AWW56NOA,Blazer,4304445,Sophia Wilson,51,Male,Spain,1,4152.75,369.07,19-07-2025,Online,4.3,Tops,July,2025
W9C73SDR,Tank Top,2498074,Mia Sharma,36,Other,Brazil,3,3149.01,1027.31,28-07-2024,Online,9.6,Tops,November,2024
2YDG4H38,Hoodie,642527,Aarav Anderson,17,Female,Mexico,1,4076.43,1687.83,20-10-2020,Online,6.1,Tops,October,2020
8ZDBYYNM,Kurti,1865079,Ethan Kumar,45,Female,Italy,3,3749.96,1663.03,08-03-2019,Online,6.0,Dresses,March,2019
QJ8LOMSX,Jeans,5468802,Aarav Sharma,44,Female,Others,4,2223.1,-181.97,11-02-2019,Online,3.3,Bottoms,February,2019
Y3BMMUEF,Floral Dress,5653644,Olivia Kumar,36,Female,Mexico,1,3270.33,914.72,13-08-2018,Online,4.7,Dresses,August,2018
02L7PDK8,Gown,8273227,Isabella Smith,29,Female,UAE,3,2366.01,938.29,27-07-2018,Online,9.9,Dresses,July,2018
S6EYIB18,Jeans,4103902,Lucas Wilson,62,Female,Japan,3,2170.58,-452.86,11-05-2022,In-Person,7.7,Bottoms,May,2022
LRTV9FZM,Overcoat,1210238,Amelia Kumar,50,Other,Denmark,3,2646.83,-129.28,21-09-2024,Online,3.4,Tops,September,2024
MECDUYVN,T-shirt,4601659,Amelia Brown,27,Other,France,1,2675.54,1467.78,22-03-2019,Online,4.7,Tops,March,2019
9HNYDWUO,Skirt,9176256,Noah Anderson,53,Other,Netherlands,4,1758.42,768.18,25-08-2023,In-Person,4.3,Bottoms,August,2023
B6BIDS9U,T-shirt,7632469,Lucas Patel,36,Other,Singapore,1,4628.92,1354.47,21-08-2025,In-Person,9.4,Tops,August,2025
Z7I8VBNA,Trousers,5214253,Lucas Anderson,36,Male,UK,2,4491.27,-156.72,02-11-2025,In-Person,8.3,Bottoms,November,2025
500EME06,Sweater,8398396,Amelia Brown,39,Male,Canada,5,2276.47,1608.56,11-05-2018,In-Person,5.5,Tops,September,2018
F0AZIVL6,Trousers,949875,Isabella Sharma,63,Male,Norway,1,1784.14,1143.71,04-01-2019,In-Person,3.3,Bottoms,January,2019
F9Z37CUC,Sweater,2529313,Aarav Sharma,48,Female,China,3,3009.26,1595.59,25-07-2020,In-Person,9.7,Tops,July,2020
RP4AK0I1,Jacket,5802503,Isabella Wilson,61,Other,Germany,5,3124.58,878.93,10-02-2022,In-Person,8.1,Tops,February,2022
ED94LYS0,Shirt,8796981,Olivia Taylor,57,Male,Australia,5,2117.79,-209.92,15-12-2023,In-Person,2.3,Tops,December,2023
WO1MKVQO,Shorts,5528919,Mia Smith,56,Male,Argentina,5,4419.04,1163.03,07-12-2021,In-Person,1.9,Bottoms,December,2021
QK4PTYBY,Saree,598739,Olivia Kumar,32,Other,South Africa,4,4999.85,339.84,03-05-2020,In-Person,6.2,Dresses,May,2020
U7ERNJWU,Leggings,5316261,Isabella Patel,59,Female,South Africa,5,1153.86,988.01,08-04-2023,Online,9.4,Bottoms,April,2023
L40O6G66,Saree,494854,Lucas Smith,56,Male,Brazil,5,1303.45,654.94,03-02-2020,Online,4.5,Dresses,February,2020
CGBZXZXG,Jacket,6590992,Ethan Patel,29,Other,Singapore,5,3779.47,1770.73,18-03-2018,In-Person,5.8,Tops,March,2018
U1HBAJGO,Skirt,4507866,Ethan Kumar,51,Male,India,3,3088.55,124.77,19-09-2019,In-Person,5.7,Bottoms,September,2019
IIOD1LIN,Sweater,2975317,Liam Sharma,40,Female,Brazil,3,3060.66,1840.14,04-01-2021,Online,5.8,Tops,January,2021
6AMRAPDK,Crop Top,3793607,Amelia Wilson,65,Female,China,5,3064.62,937.59,05-02-2019,In-Person,4.8,Tops,February,2019
I4RIIAR5,Hoodie,3556604,Aarav Sharma,38,Male,Canada,3,4135.85,211.67,20-08-2019,Online,5.5,Tops,August,2019
06H5FZJN,Shorts,8687962,Liam Kumar,25,Male,Norway,3,4414.63,1383.64,11-07-2018,Online,6.9,Bottoms,April,2018
QBJC62MP,Crop Top,5284700,Lucas Smith,36,Female,Italy,4,4262.65,-446.9,03-12-2020,In-Person,2.2,Tops,December,2020
I4WORY61,Tank Top,5495665,Aarav Sharma,26,Male,Netherlands,2,4326.16,1897.94,02-11-2023,In-Person,3.8,Tops,November,2023
61USX4E2,Tracksuit,8752870,Unknown,59,Female,UAE,1,3268.02,-75.75,01-12-2020,Online,7.8,Bottoms,December,2020
NHM7VRO0,Saree,3201292,Unknown,30,Other,Mexico,1,4760.13,907.42,17-11-2019,In-Person,7.8,Dresses,November,2019
9SBZU1UM,Saree,8770201,Aarav Johnson,44,Other,Australia,5,4308.92,807.32,10-05-2020,Online,1.4,Dresses,May,2020
IUTBUULE,Hoodie,2025327,Isabella Wilson,20,Male,Norway,4,4495.95,1958.53,21-03-2021,Online,7.8,Others,March,2021
2EC3VW6L,Chinos,9416027,Aarav Anderson,51,Male,Spain,1,3926.44,1557.44,12-12-2024,In-Person,1.2,Bottoms,December,2024
EKK80MRP,Shorts,4860741,Liam Smith,26,Female,UAE,1,4045.26,-137.98,21-10-2019,In-Person,5.6,Bottoms,October,2019
EY5K87VS,Tank Top,7853637,Sophia Smith,27,Female,Netherlands,2,1624.51,1037.08,11-08-2021,In-Person,1.3,Tops,August,2021
UU6GCOI8,Jeans,3121630,Aarav Kumar,51,Female,Spain,3,1913.51,63.17,18-01-2020,In-Person,6.2,Bottoms,January,2020
HEV2N7IQ,Shorts,2981028,Amelia Wilson,38,Female,South Africa,1,3152.47,1488.75,28-01-2019,Online,5.8,Bottoms,January,2019
GLG1PB73,Gown,9579924,Ethan Patel,17,Other,Argentina,5,3967.42,684.46,06-03-2021,Online,9.9,Dresses,March,2021
KTRUU4FJ,Kurti,3619471,Liam Anderson,17,Other,Brazil,1,2971.27,1707.57,03-07-2020,In-Person,3.1,Dresses,July,2020
9HWD8W8T,Sweater,5644819,Ethan Kumar,56,Female,Canada,2,414.81,204.03,28-05-2019,Online,8.0,Tops,May,2019
SYCB7PGW,Kurti,3965175,Aarav Wilson,53,Male,Switzerland,3,1763.57,1684.78,08-04-2025,In-Person,7.6,Dresses,April,2020
15QTL1GE,Jacket,2362388,Sophia Taylor,45,Female,USA,5,1508.69,245.07,28-02-2020,Online,5.4,Tops,February,2020
HAJG1E2L,Kurti,5439747,Aarav Wilson,35,Female,Netherlands,5,2633.71,1456.96,11-05-2019,Online,2.8,Dresses,May,2019
Q1J9DP0A,Chinos,1985950,Ethan Patel,34,Male,UK,4,553.11,1268.19,20-09-2022,Online,4.1,Bottoms,September,2022
UCOV5UF7,Saree,7275640,Amelia Sharma,65,Other,Brazil,2,733.45,1247.91,02-09-2022,Online,2.4,Dresses,September,2022
04IZJ2K2,Hoodie,2182823,Emma Patel,42,Male,UK,5,3235.38,1562.25,21-07-2019,Online,1.7,Tops,July,2019
RHDGXPC4,Shirt,793589,Lucas Anderson,29,Other,UK,1,466.44,1136.2,14-06-2020,In-Person,1.9,Tops,June,2020
VDOLPQ0A,Hoodie,958519,Lucas Taylor,21,Other,Japan,1,2872.7,1926.05,26-06-2018,In-Person,8.2,Tops,June,2018
XC5PRYI4,Blazer,3137365,Lucas Smith,16,Female,Switzerland,2,1160.21,982.37,05-12-2023,In-Person,1.1,Tops,December,2023
9RSPFSLG,Hoodie,3787968,Ethan Patel,37,Other,Australia,3,1077.94,1552.57,27-06-2023,Online,2.8,Tops,June,2023
E6QKKFYY,Overcoat,7029305,Lucas Sharma,57,Female,Canada,4,4804.73,870.8,03-02-2021,In-Person,1.4,Tops,February,2021
UQ1L4AFO,Jeans,2463639,Isabella Lee,44,Male,Japan,1,3813.95,274.77,23-10-2020,Online,1.7,Bottoms,Unknown,2021
GS5X8LSD,Tracksuit,5599400,Liam Johnson,59,Female,Russia,3,1949.69,1999.41,26-03-2022,Online,3.6,Dresses,March,2022
M63JO3U1,Trousers,5171986,Isabella Wilson,31,Female,Norway,1,315.67,939.99,17-01-2022,Online,2.1,Bottoms,January,2022
2U4EWYCR,Crop Top,19988,Aarav Brown,18,Male,Singapore,5,2662.25,744.08,13-11-2023,Online,8.0,Tops,November,2023
QJ4QMRKG,Floral Dress,3597887,Noah Patel,60,Male,Denmark,5,2805.88,-168.1,04-04-2018,In-Person,2.5,Dresses,April,2018
8260T5SD,Trousers,8293561,Liam Patel,17,Other,USA,3,3239.61,1739.78,13-12-2023,Online,6.4,Bottoms,August,2023
TXYNCAJ9,Leggings,9337353,Mia Patel,40,Male,USA,1,2448.66,368.04,10-02-2025,Online,3.5,Bottoms,February,2025
J77HSU4I,Skirt,7601971,Isabella Brown,17,Male,Germany,2,2462.83,320.89,10-12-2024,Online,5.5,Bottoms,December,2024
U6BX0TGP,Jacket,2986385,Sophia Lee,51,Male,UK,1,3558.27,1943.87,06-01-2020,Online,4.4,Tops,January,2020
S0BIXGIG,Sweater,192524,Olivia Johnson,37,Female,Germany,1,2352.66,447.5,02-12-2023,Online,3.8,Tops,December,2023
BCFE9OFI,Sweater,6872970,Amelia Brown,63,Male,USA,5,1246.77,248.46,14-06-2025,In-Person,4.0,Tops,June,2025
P4LC27MV,Jacket,4593322,Amelia Johnson,39,Female,UK,5,3536.32,-60.9,27-02-2019,Online,9.7,Tops,February,2019
QEGNSPKZ,Floral Dress,1382251,Isabella Brown,17,Male,Russia,2,3523.08,390.75,11-01-2025,Online,1.5,Dresses,January,2025
BZSK0CIK,Kurti,411374,Ethan Smith,16,Female,Norway,2,3650.51,1945.69,25-04-2018,Online,5.0,Dresses,April,2018
DTS4S42K,Tank Top,4890126,Ethan Brown,56,Other,UK,5,2694.5,1206.29,16-01-2024,Online,4.0,Tops,January,2024
9K3PQW82,Leggings,6921031,Isabella Patel,57,Male,Canada,5,1565.66,477.42,15-11-2021,In-Person,5.0,Bottoms,November,2021
MO5TVXM8,Shirt,6869831,Isabella Lee,51,Female,Switzerland,4,4027.54,-344.34,12-02-2019,In-Person,4.6,Tops,February,2019
1KA770P6,Gown,4987623,Liam Kumar,61,Female,Netherlands,3,1300.39,1796.52,23-07-2020,In-Person,6.8,Dresses,July,2020
EQXD4ZXS,Gown,6983921,Liam Johnson,53,Female,Japan,4,545.55,1388.68,08-03-2020,Online,6.9,Dresses,May,2021
S091VQEN,Blazer,2397449,Liam Anderson,39,Female,Germany,4,3336.64,1692.02,09-01-2023,Online,9.6,Tops,January,2023
M9EJTCY3,Sweater,6067785,Ethan Anderson,29,Other,USA,5,1102.69,921.94,04-06-2024,Online,5.1,Tops,June,2024
0NZIXB2M,Chinos,2443237,Isabella Johnson,43,Other,India,1,1987.31,-498.77,11-02-2018,Online,4.7,Bottoms,February,2018
TTGBS7S8,Chinos,880138,Isabella Johnson,19,Other,China,2,3704.66,170.2,08-03-2019,Online,9.8,Bottoms,March,2019
891P725Z,Others,3708170,Olivia Lee,37,Female,Sweden,1,2658.55,1487.54,17-05-2023,In-Person,3.5,Tops,May,2023
J6WSOOB3,Hoodie,5479823,Isabella Sharma,31,Male,Russia,3,2490.09,1204.97,17-10-2025,Online,9.8,Tops,March,2024
IZTE2ZPC,Leggings,5093745,Emma Lee,40,Other,China,1,1197.15,1756.6,20-09-2019,Online,6.3,Bottoms,September,2019
ORJ7LCJZ,Trousers,1615289,Amelia Brown,59,Other,Spain,3,253.61,-180.31,17-10-2025,In-Person,1.2,Bottoms,October,2025
I8UNJXFR,Trousers,2830376,Emma Taylor,62,Female,UAE,4,2210.86,51.85,02-06-2022,In-Person,9.9,Bottoms,June,2022
9Y2THPHS,Jacket,8474805,Amelia Kumar,40,Male,Switzerland,3,3341.34,-357.66,11-12-2020,Online,10.0,Tops,Unknown,2020
Q8VS23DG,Trousers,9764157,Amelia Brown,43,Male,Netherlands,3,1509.07,664.81,26-10-2018,In-Person,1.0,Bottoms,October,2018
IBPPJSEC,Chinos,3761160,Emma Lee,19,Other,India,1,2090.7,-464.0,06-08-2020,Online,4.8,Bottoms,August,2020
JO2E3EWP,T-shirt,43936,Mia Wilson,45,Female,Argentina,1,774.6,40.36,19-06-2021,Online,9.5,Bottoms,June,2021
KBZYHTFY,Floral Dress,5758856,Liam Sharma,37,Other,USA,1,219.78,-336.65,20-05-2025,In-Person,8.3,Dresses,May,2025
TEG7M2SQ,Blazer,3688705,Olivia Johnson,23,Male,Denmark,3,317.77,1005.56,03-04-2025,In-Person,4.2,Tops,April,2025
FJS0INEQ,Jeans,1745345,Lucas Anderson,43,Other,Singapore,1,725.75,831.66,08-04-2021,Online,3.7,Bottoms,April,2021
HMEJUWWJ,Gown,256940,Noah Lee,60,Female,Argentina,4,4401.98,1713.46,09-06-2025,In-Person,8.1,Dresses,June,2025
PT9B1BYC,Hoodie,7281635,Ethan Lee,32,Female,USA,2,4907.45,-200.55,03-03-2018,In-Person,3.0,Tops,March,2018
NCBH1YGH,Jacket,9962424,Lucas Kumar,27,Male,Russia,5,240.7,199.82,04-09-2023,Online,8.0,Tops,September,2023
SWEKHN1B,Hoodie,6667531,Liam Johnson,27,Male,Sweden,2,3409.41,216.99,19-10-2018,Online,7.3,Others,October,2018
YK3PIH41,Kurti,9098988,Noah Anderson,26,Female,Canada,1,4596.54,925.77,23-11-2020,Online,5.5,Dresses,June,2023
TLYS4SBA,Overcoat,474214,Olivia Smith,30,Other,Switzerland,5,2421.96,927.17,09-11-2023,In-Person,4.4,Tops,November,2023
KG3F8TCC,Tracksuit,6463335,Noah Patel,30,Female,Japan,3,4335.78,1281.97,15-10-2022,Online,1.6,Bottoms,October,2022
0V4KWTH4,Kurti,123004,Amelia Taylor,22,Female,China,5,4258.81,1332.01,12-04-2019,Online,3.1,Dresses,April,2019
VHRCCJJQ,Skirt,5866621,Mia Anderson,47,Other,USA,5,2887.03,-181.24,16-05-2023,In-Person,5.6,Bottoms,May,2023
AIA5CMZX,Blazer,7109543,Noah Lee,31,Other,Canada,5,1493.41,-86.11,25-01-2024,Online,8.2,Tops,January,2024
MPGDWPBR,Sweater,25331,Aarav Anderson,54,Male,Germany,2,3173.28,53.01,05-03-2022,Online,1.9,Tops,March,2022
BLB2377P,Shorts,3929281,Mia Lee,22,Male,South Africa,1,2190.33,1062.2,02-10-2020,Online,1.8,Bottoms,October,2020
DH04MBR5,Leggings,615726,Noah Wilson,59,Female,Spain,2,4849.95,1245.95,07-01-2024,Unknown,7.0,Bottoms,January,2024
W7RWRTWV,Shirt,5066532,Ethan Anderson,33,Male,Japan,2,1150.2,1214.77,17-01-2022,Online,1.8,Tops,January,2022
0V5RI8U2,Jeans,5101141,Emma Kumar,16,Female,Germany,3,4639.04,114.02,23-02-2023,Online,1.9,Bottoms,July,2024
EX1W5V3V,Saree,4561908,Amelia Kumar,61,Other,South Africa,1,1640.13,1797.7,19-05-2020,In-Person,6.7,Dresses,May,2020
YWUUVXK4,Trousers,3496687,Noah Brown,37,Other,China,5,4443.65,1650.52,12-10-2025,In-Person,1.9,Bottoms,October,2021
9NY56Z25,Tracksuit,5114297,Amelia Taylor,31,Female,India,3,2646.83,1391.57,02-03-2023,In-Person,8.0,Bottoms,March,2023
B1H3P1WL,Sweater,9595837,Liam Brown,19,Other,UK,3,4026.84,744.08,25-02-2022,In-Person,2.0,Tops,February,2022
CZCL81MU,Shorts,5689415,Liam Smith,57,Female,South Africa,5,1956.28,990.13,01-08-2020,In-Person,4.7,Bottoms,August,2020
RH95WAYS,T-shirt,5896202,Liam Smith,55,Female,China,5,3882.42,632.27,04-04-2019,In-Person,5.0,Tops,August,2021
W60SCDRK,Crop Top,4342364,Liam Brown,29,Other,Norway,4,2507.68,1398.47,12-10-2025,In-Person,10.0,Tops,October,2022
NJ9E3VVV,Chinos,3334715,Ethan Kumar,59,Female,India,3,4853.75,1341.29,28-04-2023,Online,9.4,Bottoms,April,2023
9CPF4Z9J,Jeans,5206445,Olivia Sharma,37,Other,Singapore,3,2503.01,1320.51,10-01-2021,Online,3.5,Bottoms,January,2021
95FT8KKP,Tracksuit,4549345,Aarav Sharma,64,Male,Switzerland,1,1439.59,1355.42,06-12-2020,In-Person,7.8,Bottoms,December,2020
R0A5BMBI,Tank Top,1010624,Emma Taylor,41,Male,Australia,4,2930.02,537.37,05-11-2025,In-Person,9.2,Tops,November,2025
JKU5Q6WW,Hoodie,2686224,Ethan Taylor,16,Other,Spain,1,3929.53,145.09,19-07-2024,Online,1.8,Bottoms,July,2024
8GZFWIC6,Skirt,5800802,Aarav Lee,41,Other,France,5,4449.3,1046.61,08-09-2020,Online,6.8,Bottoms,September,2020
X324KOWU,Tank Top,3123881,Emma Kumar,45,Male,China,4,4196.71,1401.5,16-03-2021,In-Person,6.2,Tops,December,2021
PL617BRL,Floral Dress,2818584,Liam Smith,59,Male,Australia,2,480.29,717.47,19-09-2025,In-Person,6.8,Dresses,September,2025
T715VTSY,Skirt,6643991,Lucas Wilson,24,Female,France,4,2471.35,1236.92,18-11-2022,Online,8.7,Bottoms,November,2022
5HQELN7C,Crop Top,1648951,Mia Brown,23,Male,Spain,3,502.17,1974.05,25-08-2021,Online,1.9,Tops,August,2021
MHZRZFB8,Kurti,2853044,Liam Wilson,25,Female,Switzerland,4,2263.7,1939.7,08-05-2022,Online,1.4,Dresses,May,2022
U7QGHNQA,Kurti,9979623,Mia Wilson,34,Female,Italy,5,3241.73,151.36,24-11-2018,In-Person,7.1,Dresses,November,2018
KFOHWYJ6,Tank Top,7130881,Olivia Patel,59,Female,Canada,2,2612.87,1066.66,05-12-2022,In-Person,2.5,Tops,December,2022
JX83N7GS,Tank Top,1970849,Olivia Taylor,44,Other,Denmark,5,802.2,-431.39,04-08-2020,In-Person,1.7,Tops,August,2020
B2WCJC31,Tank Top,2981435,Amelia Sharma,22,Other,USA,1,2251.03,-395.41,22-01-2023,Online,7.4,Tops,January,2023
2ASAI1CP,T-shirt,1725670,Liam Wilson,37,Other,Norway,1,1026.64,-390.49,23-11-2023,Online,3.6,Tops,November,2023
ZAJRGUNV,Floral Dress,7803944,Liam Kumar,28,Male,Brazil,1,4407.05,-286.47,04-07-2025,In-Person,2.8,Dresses,July,2025
0JXPD53H,Trousers,4269744,Isabella Sharma,35,Male,Others,5,1259.72,245.65,05-02-2025,Online,5.4,Bottoms,Unknown,2025
BALJS4Y4,Kurti,3064043,Sophia Smith,47,Other,France,5,4197.88,-180.44,08-12-2022,In-Person,8.4,Dresses,December,2022
ZXKGXCOF,Skirt,9559839,Noah Kumar,42,Female,France,5,1352.44,-154.79,03-03-2023,In-Person,5.5,Bottoms,March,2023
Z9D5V6Q6,Saree,5751159,Mia Lee,35,Female,Brazil,3,2604.64,458.03,04-11-2024,In-Person,6.9,Dresses,November,2024
HUKCFMZS,Leggings,4811568,Amelia Patel,48,Female,Australia,3,2364.52,170.14,26-04-2021,In-Person,8.0,Bottoms,April,2021
VI7TJ26T,Jacket,761194,Emma Lee,56,Male,Switzerland,5,3186.06,707.38,02-03-2018,In-Person,6.9,Tops,February,2018
8KSHL3NU,Floral Dress,2789979,Olivia Lee,54,Female,Australia,2,3125.17,1746.92,10-04-2020,Online,3.0,Dresses,April,2020
VOOL45JT,Floral Dress,2019028,Amelia Lee,21,Male,Spain,5,4909.74,320.16,14-08-2022,In-Person,6.4,Dresses,August,2022
JJAMVLZU,Gown,907243,Noah Smith,40,Other,Mexico,4,2526.58,821.64,13-05-2022,In-Person,6.7,Dresses,May,2022
QNXQSIOE,Others,4642599,Emma Kumar,50,Female,Australia,2,539.11,1220.64,08-11-2022,In-Person,5.5,Tops,November,2022
RGLGJYRY,T-shirt,8833159,Noah Taylor,58,Other,Mexico,2,4462.29,504.14,14-07-2019,Online,7.6,Tops,July,2019
1EZCLUJG,Shirt,1204881,Liam Smith,33,Other,Sweden,5,3959.34,1259.61,23-10-2024,Online,4.8,Tops,October,2024
L7Z4GV9I,Sweater,3199003,Sophia Lee,61,Other,Spain,5,2133.63,1115.05,15-08-2018,Online,6.2,Tops,August,2018
A5J7HSRU,Jacket,7648675,Aarav Patel,60,Female,Sweden,4,2587.94,-343.73,28-07-2021,In-Person,4.4,Tops,July,2021
MU0UTD20,Jacket,7233472,Lucas Johnson,18,Female,Italy,4,2383.43,744.08,14-05-2024,In-Person,8.5,Tops,May,2024
W4M347Z9,Shorts,755068,Isabella Johnson,51,Other,Mexico,5,1380.7,889.12,07-06-2022,In-Person,8.2,Bottoms,June,2022
R79MZAOC,Floral Dress,4271979,Olivia Wilson,38,Female,Denmark,1,722.7,-79.15,23-12-2018,In-Person,5.5,Dresses,December,2018
72Y197JF,Leggings,5657025,Olivia Johnson,37,Male,Italy,1,676.7,474.18,19-10-2019,In-Person,7.7,Bottoms,October,2019
XSKM2B4N,Skirt,1879536,Noah Anderson,29,Male,UK,5,3040.26,1731.45,08-11-2024,In-Person,9.6,Bottoms,November,2024
QUSVGQ88,Leggings,1489851,Noah Patel,36,Female,South Africa,4,3774.7,-164.93,08-03-2022,In-Person,8.0,Bottoms,March,2022
APJKZ41D,Shirt,8727443,Liam Anderson,24,Female,Norway,4,4480.53,1977.47,13-08-2022,In-Person,6.2,Tops,August,2022
MVNBMV6E,Leggings,4353991,Lucas Anderson,21,Other,Italy,3,1401.14,881.27,19-03-2021,In-Person,4.6,Bottoms,March,2021
TT426K62,Saree,2282306,Aarav Brown,33,Female,China,2,975.89,-345.27,10-04-2022,In-Person,9.6,Others,April,2022
BHFV8ML7,Sweater,5542177,Mia Taylor,62,Female,UAE,4,1015.42,-7.45,13-10-2018,Online,9.3,Tops,October,2018
5AN4VE1A,Tracksuit,3803378,Olivia Taylor,35,Other,Brazil,4,459.31,315.34,13-04-2018,Online,4.3,Bottoms,April,2018
6MX9DX6F,Overcoat,6356969,Liam Johnson,16,Male,UAE,3,1377.75,1693.89,06-09-2018,In-Person,6.6,Tops,September,2025
X0A00M5U,Leggings,5339900,Noah Lee,61,Male,UK,3,4072.99,1445.99,08-01-2025,In-Person,5.0,Bottoms,January,2025
4JPTTHHR,Shorts,8066533,Sophia Lee,22,Male,Argentina,5,2324.21,195.56,17-02-2025,In-Person,4.4,Bottoms,February,2025
ZYS7RKCA,T-shirt,3723830,Amelia Smith,26,Other,Switzerland,3,4249.38,844.82,26-06-2024,Online,6.2,Tops,June,2024
A3LCHY1T,Jacket,8946258,Unknown,59,Other,China,3,2539.04,1408.3,14-07-2022,In-Person,2.6,Tops,July,2022
PAJOIP2T,T-shirt,7766045,Liam Lee,63,Female,Sweden,4,1657.03,1807.8,20-02-2020,Online,4.0,Tops,March,2020
BWFW851D,Shirt,3288282,Liam Brown,39,Male,Singapore,1,4525.96,-214.53,19-03-2020,Online,3.2,Tops,March,2020
P15S84HU,Jacket,9466494,Amelia Lee,40,Male,South Africa,3,2513.72,1180.01,13-04-2018,In-Person,8.0,Tops,April,2018
VH36OYOV,Blazer,1018910,Sophia Wilson,24,Other,Australia,3,1806.42,28.29,14-02-2019,Online,6.0,Tops,February,2019
SHNKWQ10,Jeans,6153172,Sophia Kumar,62,Male,Russia,1,4414.38,787.37,13-01-2018,In-Person,7.1,Bottoms,January,2018
